Violation_ID,Violations
150,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED"
151,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS"
152,29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES
153,"9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE | 12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA"
154,"9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED | 12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED | 70. NO SMOKING REGULATIONS"
155,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED"
156,36. THERMOMETERS PROVIDED & ACCURATE | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER
157,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS"
158,18. PROPER COOKING TIME & TEMPERATURES | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD
159,"2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE | 3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE | 58. ALLERGEN TRAINING AS REQUIRED"
160,"1. PERSON IN CHARGE PRESENT, DEMONSTRATES KNOWLEDGE, AND PERFORMS DUTIES | 3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING"
161,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 23. PROPER DATE MARKING AND DISPOSITION
162,19. PROPER REHEATING PROCEDURES FOR HOT HOLDING
163,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 58. ALLERGEN TRAINING AS REQUIRED"
164,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
165,19. PROPER REHEATING PROCEDURES FOR HOT HOLDING | 23. PROPER DATE MARKING AND DISPOSITION
166,12. FOOD RECEIVED AT PROPER TEMPERATURE
167,30. PASTEURIZED EGGS USED WHERE REQUIRED
168,23. PROPER DATE MARKING AND DISPOSITION | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING
169,4. PROPER USE OF RESTRICTION AND EXCLUSION
170,4. PROPER USE OF RESTRICTION AND EXCLUSION | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS
171,"1. PERSON IN CHARGE PRESENT, DEMONSTRATES KNOWLEDGE, AND PERFORMS DUTIES | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE"
172,4. PROPER USE OF RESTRICTION AND EXCLUSION | 23. PROPER DATE MARKING AND DISPOSITION
173,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
174,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
175,4. PROPER USE OF RESTRICTION AND EXCLUSION | 41. WIPING CLOTHS: PROPERLY USED & STORED
176,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
177,63. REMOVAL OF SUSPENSION SIGN
178,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY | 43. IN-USE UTENSILS: PROPERLY STORED"
179,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED
180,"1. PERSON IN CHARGE PRESENT, DEMONSTRATES KNOWLEDGE, AND PERFORMS DUTIES | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS"
181,21. PROPER HOT HOLDING TEMPERATURES | 22. PROPER COLD HOLDING TEMPERATURES | 34. PLANT FOOD PROPERLY COOKED FOR HOT HOLDING
182,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES"
183,"17. PROPER DISPOSITION OF RETURNED, PREVIOUSLY SERVED, RECONDITIONED & UNSAFE FOOD | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED"
184,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED"
185,"20. PROPER COOLING TIME AND TEMPERATURE | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
186,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED"
187,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED"
188,"37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED"
189,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE"
190,"16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT"
191,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH"
192,51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES | 52. SEWAGE & WASTE WATER PROPERLY DISPOSED
193,"36. THERMOMETERS PROVIDED & ACCURATE | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY"
194,62. COMPLIANCE WITH CLEAN INDOOR AIR ORDINANCE
195,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE
196,22. PROPER COLD HOLDING TEMPERATURES | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER
197,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY"
198,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
199,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
200,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED"
201,"17. PROPER DISPOSITION OF RETURNED, PREVIOUSLY SERVED, RECONDITIONED & UNSAFE FOOD | 21. PROPER HOT HOLDING TEMPERATURES"
202,12. FOOD RECEIVED AT PROPER TEMPERATURE | 36. THERMOMETERS PROVIDED & ACCURATE
203,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED"
204,"40. PERSONAL CLEANLINESS | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED"
205,21. PROPER HOT HOLDING TEMPERATURES | 22. PROPER COLD HOLDING TEMPERATURES
206,10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE | 64. MISCELLANEOUS / PUBLIC HEALTH ORDERS
207,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS"
208,21. PROPER HOT HOLDING TEMPERATURES | 22. PROPER COLD HOLDING TEMPERATURES | 33. PROPER COOLING METHODS USED; ADEQUATE EQUIPMENT FOR TEMPERATURE CONTROL
209,31. WATER & ICE FROM APPROVED SOURCE
210,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN | 58. ALLERGEN TRAINING AS REQUIRED"
211,35. APPROVED THAWING METHODS USED | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED
212,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH | 36. THERMOMETERS PROVIDED & ACCURATE"
213,49. NON-FOOD/FOOD CONTACT SURFACES CLEAN | 58. ALLERGEN TRAINING AS REQUIRED
214,56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED | 59. PREVIOUS PRIORITY FOUNDATION VIOLATION CORRECTED | 60. PREVIOUS CORE VIOLATION CORRECTED
215,54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED | 58. ALLERGEN TRAINING AS REQUIRED
216,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN"
217,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED"
218,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN"
219,29. COMPLIANCE WITH VARIANCE/SPECIALIZED PROCESS/HACCP | 36. THERMOMETERS PROVIDED & ACCURATE
220,30. PASTEURIZED EGGS USED WHERE REQUIRED | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER
221,30. PASTEURIZED EGGS USED WHERE REQUIRED | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED
222,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE"
223,25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES
224,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH | 58. ALLERGEN TRAINING AS REQUIRED"
225,40. PERSONAL CLEANLINESS | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN
226,31. WATER & ICE FROM APPROVED SOURCE | 45. SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED
227,"7. NO DISCHARGE FROM EYES, NOSE, AND MOUTH | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN"
228,20. PROPER COOLING TIME AND TEMPERATURE | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN
229,16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED | 35. APPROVED THAWING METHODS USED
230,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS | 36. THERMOMETERS PROVIDED & ACCURATE
231,18. PROPER COOKING TIME & TEMPERATURES
232,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS"
233,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED"
234,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED"
235,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED"
236,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED"
237,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED"
238,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED"
239,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED"
240,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED"
